local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,3.1862735015218684,0.0,0.45,3.1862735015218684,7.0,0.2,0.0
8.5,7.0,46.38151245240059,116.97500000000002,0.9458333333333332,58.0790124524006,3.5,4.4,7.0
8.4,3.5,22.53706091611827,60.5125,1.08125,28.58831091611827,5.9,2.2,3.5
8.0,5.9,44.91593716848915,133.1875,1.2125,58.23468716848915,3.0,4.2,5.9
5.1,3.0,4.528625917151793,36.075,1.1791666666666667,8.136125917151793,3.4,1.7,3.0
8.3,3.4,27.66952827011909,60.650000000000006,1.219642857142857,33.73452827011909,4.8,3.0,3.4
10.4,4.8,40.608602357271444,94.35000000000001,1.3046875,50.043602357271446,5.1,4.2,4.8
9.0,5.1,54.39335719156432,136.0125,1.3555555555555556,67.99460719156431,2.7,5.5,5.1
11.0,2.7,38.063362697736935,36.5625,1.39125,41.719612697736935,7.3,3.4,2.7
10.1,7.3,48.63341685644366,159.6125,1.4625,64.59466685644367,4.6,4.4,7.3
9.6,4.6,18.259996799182613,92.0,1.4885416666666667,27.459996799182612,6.5,1.9,4.6
10.5,6.5,48.15800777280963,174.81250000000003,1.5375,65.63925777280963,5.1,4.5,6.5
9.1,5.1,32.75840799633368,112.7625,1.5544642857142856,44.03465799633368,4.9,4.0,5.1
8.1,4.9,24.606606795980444,188.1125,1.5591666666666666,43.41785679598044,4.2,3.9,4.9
5.9,4.2,34.27000715128292,83.7,1.540625,42.640007151282916,2.0,3.3,4.2
6.3,2.0,10.030905467925141,21.025000000000002,1.511029411764706,12.133405467925142,4.4,1.9,2.0
9.3,4.4,61.987153811524095,79.3,1.5222222222222224,69.91715381152409,2.7,5.5,4.4
9.3,2.7,31.41674818699509,29.287499999999998,1.5210526315789472,34.34549818699509,4.4,3.9,2.7
12.5,4.4,51.723333410520176,144.1,1.550625,66.13333341052018,7.4,4.6,4.4
7.8,7.4,20.451404841746726,212.875,1.567261904761905,41.73890484174673,4.3,3.1,7.4
10.5,4.3,54.0885081520757,43.212500000000006,1.5801136363636363,58.409758152075696,4.7,4.5,4.3
10.0,4.7,49.45400879926467,116.53750000000002,1.591304347826087,61.10775879926467,4.8,4.3,4.7
11.0,4.8,48.06070305240598,167.85,1.6072916666666668,64.84570305240598,6.0,4.5,4.8
8.9,6.0,23.919370870339957,119.25000000000001,1.6175000000000002,35.84437087033996,5.6,3.0,6.0
9.1,5.6,27.596491868175864,153.32500000000002,1.6259615384615382,42.92899186817587,5.9,2.9,5.6
8.1,5.9,30.87326959087576,140.9875,1.6305555555555558,44.97201959087576,4.0,3.8,5.9
9.6,4.0,40.972531389669655,74.45,1.6330357142857141,48.417531389669655,4.2,4.0,4.0
10.8,4.2,43.59229436263453,59.025000000000006,1.6413793103448278,49.494794362634536,5.8,4.4,4.2
6.5,5.8,15.762766828729468,178.40000000000003,1.6379166666666667,33.60276682872947,4.8,1.6,5.8
7.8,4.8,25.800155298559517,117.60000000000001,1.6358870967741936,37.56015529855952,4.4,2.5,4.8
7.7,4.4,24.002417343473088,68.95,1.63203125,30.897417343473087,4.8,2.6,4.4
6.7,4.8,16.962613059974604,144.975,1.6261363636363637,31.460113059974603,3.5,2.8,4.8
7.1,3.5,17.126012021477123,49.1875,1.6172794117647058,22.044762021477123,3.8,3.0,3.5
11.7,3.8,52.81746179261852,135.10000000000002,1.6264285714285716,66.32746179261852,7.0,4.0,3.8
8.3,7.0,34.658635293246725,175.7,1.634375,52.228635293246725,4.0,3.4,7.0
7.3,4.0,18.551317743595785,77.075,1.6283783783783783,26.258817743595785,4.4,2.7,4.0
10.6,4.4,39.486260167608386,117.70000000000003,1.6348684210526314,51.25626016760839,6.5,3.6,4.4
9.4,6.5,41.696117361699066,134.4625,1.6439102564102566,55.142367361699065,4.8,4.2,6.5
9.6,4.8,40.705714888787035,128.625,1.6478125,53.56821488878704,5.6,3.4,4.8
7.0,5.6,43.052054117540415,95.5,1.6460365853658536,52.60205411754042,1.3,4.8,5.6
9.3,1.3,14.957160321338822,27.4625,1.638392857142857,17.703410321338822,7.2,1.6,1.3
8.7,7.2,38.46857146967374,191.47500000000002,1.646511627906977,57.61607146967374,4.2,3.8,7.2
9.6,4.2,59.62016895219491,75.825,1.6482954545454542,67.20266895219491,3.7,4.9,4.2
8.9,3.7,3.8689428705539473,72.9125,1.646666666666667,11.160192870553947,7.5,0.5,3.7
8.0,7.5,47.72428130698267,159.1875,1.6529891304347828,63.64303130698267,2.6,5.0,7.5
10.3,2.6,35.92682052617578,27.325,1.652127659574468,38.65932052617578,6.4,3.0,2.6
10.0,6.4,47.764243399859915,138.95000000000002,1.6604166666666669,61.65924339985992,5.0,4.5,6.4
9.0,5.0,23.43853982475741,169.75,1.6622448979591837,40.41353982475741,5.9,2.8,5.0
8.8,5.9,48.24977354377149,109.4875,1.6657499999999998,59.198523543771486,3.0,4.9,5.9
8.8,3.0,50.86032445701502,42.6,1.6620098039215687,55.120324457015016,3.4,5.3,3.0
6.3,3.4,14.943886417498703,60.05000000000001,1.6533653846153846,20.948886417498706,4.1,2.1,3.4
6.6,4.1,22.757165115674628,52.33749999999999,1.6474056603773584,27.99091511567463,3.2,3.4,4.1
6.2,3.2,30.02711210594609,53.2,1.6386574074074072,35.347112105946096,2.1,3.7,3.2
9.3,2.1,14.238185542120984,19.762500000000003,1.6347727272727273,16.214435542120984,6.5,2.8,2.1
9.1,6.5,56.28906349398807,157.93749999999997,1.6404017857142859,72.08281349398807,2.4,5.7,6.5
7.6,2.4,18.35155676812674,51.3,1.6335526315789473,23.48155676812674,4.5,3.1,2.4
7.8,4.5,39.92508757469021,64.68750000000001,1.6318965517241382,46.39383757469021,4.0,3.6,4.5
6.5,4.0,13.495668416283973,70.7,1.6264830508474577,20.565668416283973,4.9,1.4,4.0
8.0,4.9,35.2517463111045,78.31250000000001,1.62625,43.0829963111045,3.4,3.8,4.9
10.6,3.4,15.566996030469507,62.9,1.6282786885245901,21.856996030469507,8.2,2.4,3.4
7.2,8.2,54.64698417739026,223.09999999999994,1.6330645161290325,76.95698417739025,1.2,5.4,8.2
9.9,1.2,16.175874429520935,12.6,1.6291666666666669,17.435874429520936,8.2,1.5,1.2
6.2,8.2,19.282648357139276,168.95,1.6318359375,36.177648357139276,3.5,2.2,8.2
11.3,3.5,30.73331090230636,92.2375,1.6351923076923076,39.95706090230636,6.8,3.3,3.5
8.9,6.8,42.242014004931846,161.72500000000002,1.6401515151515151,58.414514004931846,3.8,3.8,6.8
11.5,3.8,28.57696276141649,54.1,1.6442164179104477,33.98696276141649,7.9,3.1,3.8
9.0,7.9,25.006032032133728,257.93750000000006,1.6511029411764706,50.799782032133734,5.4,2.9,7.9
8.6,5.4,41.76122959814625,112.72500000000001,1.6525362318840582,53.03372959814625,4.5,3.7,5.4
7.9,4.5,27.30139328368063,58.9125,1.6510714285714285,33.19264328368063,4.2,2.8,4.5
6.5,4.2,9.601172906176615,53.550000000000004,1.6466549295774648,14.956172906176615,4.4,1.8,4.2
11.9,4.4,69.85303126070491,105.85,1.6520833333333336,80.43803126070492,3.7,6.2,4.4
7.9,3.7,31.96399601471051,72.5375,1.6493150684931508,39.217746014710514,4.4,3.2,3.7
9.8,4.4,58.477487726315324,68.35000000000001,1.6510135135135133,65.31248772631533,3.8,5.3,4.4
10.6,3.8,23.05572030010721,68.27499999999999,1.653,29.88322030010721,7.6,2.6,3.8
8.7,7.6,32.89620973855258,177.65000000000003,1.6580592105263157,50.661209738552586,4.4,3.8,7.6
5.8,4.4,18.815864940819377,70.675,1.6530844155844158,25.883364940819376,3.9,1.9,4.4
6.1,3.9,30.598484510999533,44.887499999999996,1.6479166666666667,35.08723451099954,2.2,3.7,3.9
5.2,2.2,3.024683403737772,43.85,1.6387658227848103,7.409683403737773,3.8,1.4,2.2
8.9,3.8,47.22557426901345,23.724999999999998,1.638125,49.59807426901345,3.5,4.7,3.8
9.2,3.5,12.429495510898942,77.16250000000001,1.6375,20.145745510898944,8.1,1.1,3.5
9.0,8.1,52.11874680850629,161.7375,1.6435975609756095,68.29249680850629,2.9,5.1,8.1
10.9,2.9,44.855041156624765,38.387499999999996,1.644578313253012,48.69379115662476,6.2,3.8,2.9
9.7,6.2,43.11904914320884,114.40000000000003,1.6486607142857141,54.559049143208846,4.4,4.4,6.2
10.4,4.4,46.12107978741766,72.10000000000001,1.651029411764706,53.331079787417664,4.6,4.5,4.4
9.5,4.6,32.40544599673454,105.20000000000003,1.6523255813953486,42.925445996734545,6.2,3.0,4.6
10.1,6.2,60.811584429729045,108.925,1.6567528735632184,71.70408442972905,3.9,5.5,6.2
10.3,3.9,33.55443347029539,74.36250000000001,1.658096590909091,40.990683470295394,7.3,2.3,3.9
9.9,7.3,51.1507037014253,181.66250000000002,1.663623595505618,69.3169537014253,4.0,4.6,7.3
8.6,4.0,26.682336673609342,93.12500000000001,1.662638888888889,35.99483667360934,6.0,2.5,4.0
8.8,6.0,44.16944551420463,106.2,1.6646978021978023,54.78944551420463,4.5,3.9,6.0
9.7,4.5,35.378468621512134,77.51249999999999,1.6658967391304347,43.12971862151213,5.6,3.9,4.5
7.8,5.6,39.09088051854804,105.77500000000002,1.665994623655914,49.66838051854804,2.9,4.1,5.6
10.2,2.9,39.84844853773007,61.112500000000004,1.665691489361702,45.95969853773007,6.3,3.2,2.9
8.5,6.3,43.081850341716496,120.71249999999999,1.6676315789473684,55.153100341716495,3.6,4.1,6.3
8.9,3.6,32.709419061293175,55.57500000000001,1.6665364583333335,38.26691906129318,4.4,4.3,3.6
5.9,4.4,14.274694855715596,123.17500000000001,1.6626288659793815,26.592194855715597,4.2,1.7,4.4
5.3,4.2,34.564800514972084,61.95,1.657780612244898,40.759800514972085,1.1,4.1,4.2
9.8,1.1,17.543253044542553,4.262499999999999,1.65479797979798,17.969503044542552,7.9,1.6,1.1
10.6,7.9,78.25482478063692,191.48749999999998,1.661375,97.40357478063692,2.9,6.9,7.9
6.1,2.9,2.8655240968709683,76.48750000000001,1.6560643564356436,10.51427409687097,5.0,1.1,2.9
8.0,5.0,50.41334291664117,52.37500000000001,1.6557598039215686,55.65084291664117,2.9,4.3,5.0
8.4,2.9,12.414812054667236,76.48750000000001,1.6533980582524272,20.063562054667237,6.2,2.2,2.9
6.6,6.2,20.84755997090943,112.60000000000001,1.6528846153846153,32.107559970909435,3.4,2.8,6.2
7.7,3.4,14.953787644660322,80.225,1.6503571428571426,22.97628764466032,5.7,1.6,3.4
8.8,5.7,46.86606507651406,105.7125,1.6518867924528302,57.43731507651406,3.6,4.2,5.7
9.7,3.6,30.273110033151678,55.800000000000004,1.651985981308411,35.85311003315168,7.6,1.9,3.6
7.4,7.6,34.7239034289102,139.475,1.654050925925926,48.671403428910196,3.4,3.4,7.6
8.6,3.4,18.668242478942805,54.425,1.652637614678899,24.110742478942804,6.1,2.3,3.4
7.2,6.1,42.30958647731246,138.0125,1.6527272727272728,56.11083647731246,2.5,4.1,6.1
8.4,2.5,21.845455793983245,37.4375,1.6501126126126124,25.589205793983247,5.6,2.8,2.5
7.1,5.6,38.786940913872854,104.65000000000002,1.6495535714285716,49.25194091387286,2.5,4.2,5.6
11.3,2.5,27.179876251753214,40.06250000000001,1.650221238938053,31.186126251753215,8.4,2.4,2.5
8.1,8.4,58.344009455750665,185.325,1.6538377192982456,76.87650945575066,1.2,5.6,8.4
9.3,1.2,16.761941880097567,7.200000000000001,1.6508695652173917,17.481941880097565,7.7,1.5,1.2
8.8,7.7,31.677284200659045,160.0375,1.654418103448276,47.68103420065904,5.0,3.6,7.7
5.5,5.0,25.53179449294134,114.62500000000001,1.6514957264957264,36.99429449294134,2.4,3.0,5.0
9.3,2.4,28.941100739347142,34.199999999999996,1.6498940677966096,32.361100739347144,6.4,2.6,2.4
9.4,6.4,43.331230650439196,155.3,1.652626050420168,58.8612306504392,4.1,4.3,6.4
6.7,4.1,18.741345258247048,76.6375,1.6501041666666665,26.405095258247048,4.1,2.6,4.1
10.5,4.1,29.340399397180338,98.76249999999999,1.6515495867768597,39.21664939718033,8.1,2.4,4.1
7.6,8.1,49.78984895125805,177.48749999999998,1.6540983606557376,67.53859895125805,1.3,5.0,8.1
11.3,1.3,31.429513424460236,3.8375,1.6534552845528456,31.813263424460235,8.9,2.0,1.3
8.2,8.9,59.57088552772692,202.26250000000002,1.657358870967742,79.79713552772692,1.9,5.8,8.9
9.6,1.9,20.461336274696873,13.737499999999999,1.6556000000000002,21.835086274696874,7.2,2.4,1.9
8.2,7.2,50.46656811276199,126.00000000000001,1.6577380952380953,63.06656811276199,3.2,4.5,7.2
7.7,3.2,36.19928123047843,79.00000000000001,1.6554133858267719,44.099281230478425,3.6,3.9,3.2
9.6,3.6,20.967735998830456,58.49999999999999,1.65537109375,26.817735998830457,7.0,2.0,3.6
9.6,7.0,71.70373948098334,152.0,1.658624031007752,86.90373948098335,2.4,6.0,7.0
12.1,2.4,41.12336186991378,31.724999999999998,1.6598076923076923,44.29586186991378,7.7,3.5,2.4
10.2,7.7,53.89509691104437,187.86249999999998,1.6642175572519082,72.68134691104437,4.3,5.2,7.7
8.1,4.3,7.854268847103287,174.4625,1.6633522727272727,25.30051884710329,7.0,1.1,4.3
8.0,7.0,45.662929541685905,133.10000000000002,1.6649436090225564,58.97292954168591,2.8,4.5,7.0
6.7,2.8,9.257360051677438,31.4,1.6613805970149254,12.397360051677438,4.7,2.0,2.8
7.8,4.7,14.617050944888266,96.5125,1.6606481481481485,24.268300944888267,5.4,2.2,4.7
7.3,5.4,13.11408389153945,122.17500000000001,1.660110294117647,25.331583891539452,4.6,2.7,5.4
7.8,4.6,39.353418995530966,93.275,1.659306569343066,48.680918995530966,3.6,3.6,4.6
12.0,3.6,33.08528117251056,49.87500000000001,1.661413043478261,38.07278117251056,8.6,3.2,3.6
10.4,8.6,55.16012865672574,263.57500000000005,1.6665467625899282,81.51762865672575,4.3,5.0,8.6
9.4,4.3,31.93770241792854,105.61250000000001,1.6668750000000003,42.49895241792854,6.0,3.3,4.3
6.7,6.0,30.125197361236854,121.12500000000001,1.6663120567375889,42.237697361236854,3.0,3.7,6.0
12.0,3.0,40.344123332657816,30.15,1.667781690140845,43.359123332657816,7.7,3.4,3.0
6.6,7.7,22.328028590487843,170.08749999999998,1.668618881118881,39.33677859048784,3.7,2.5,7.7
9.2,3.7,39.571174487066315,84.3875,1.6682291666666669,48.009924487066314,5.0,3.7,3.7
9.1,5.0,44.66508140855101,129.7,1.6688793103448276,57.63508140855101,4.3,4.1,5.0
8.2,4.3,33.38254804741324,68.41250000000001,1.668150684931507,40.22379804741324,4.2,3.8,4.3
8.3,4.2,37.900744728242124,59.85,1.6674319727891156,43.88574472824212,4.2,3.3,4.2
11.0,4.2,35.117081789292484,62.475000000000016,1.6690033783783782,41.36458178929249,6.6,3.7,4.2
9.5,6.6,41.750686078320555,160.575,1.6713087248322147,57.80818607832056,4.5,4.1,6.6
9.2,4.5,12.540445269587918,87.93749999999999,1.6715833333333332,21.334195269587916,6.8,2.4,4.5
7.9,6.8,50.94339600579718,186.85000000000002,1.672682119205298,69.62839600579719,2.6,4.6,6.8
10.4,2.6,17.085517349080167,37.0,1.6723684210526315,20.785517349080166,8.7,1.7,2.6
7.1,8.7,50.94282536083594,176.88750000000002,1.6743464052287582,68.63157536083594,1.6,4.7,8.7
10.5,1.6,17.02454483702041,13.4,1.6732954545454546,18.36454483702041,8.9,1.4,1.6
11.2,8.9,65.77223597391358,157.71250000000003,1.6787096774193546,81.54348597391359,4.6,5.7,8.9
8.8,4.6,37.07474547506659,137.9,1.6786858974358974,50.86474547506659,4.6,3.9,4.6
8.3,4.6,21.88511837449708,93.95,1.678264331210191,31.28011837449708,5.1,2.7,4.6
8.3,5.1,31.171861925821077,115.0125,1.6782436708860762,42.673111925821075,4.4,3.3,5.1
7.5,4.4,15.516818924565015,73.675,1.6770440251572327,22.884318924565015,4.7,2.2,4.4
7.7,4.7,16.286330904680874,75.13750000000002,1.67625,23.800080904680875,4.6,2.6,4.7
10.7,4.6,42.036804884901535,94.17500000000001,1.677717391304348,51.45430488490154,6.9,3.7,4.6
7.9,6.9,51.917394391760496,156.0375,1.678780864197531,67.5211443917605,1.8,5.2,6.9
9.9,1.8,28.900823908534477,34.5,1.6774539877300612,32.35082390853448,6.5,2.8,1.8
9.1,6.5,38.95230485849733,188.6875,1.6791158536585367,57.821054858497334,4.4,3.8,6.5
10.5,4.4,33.04827888010826,68.19999999999999,1.6802272727272727,39.868278880108264,6.9,3.3,4.4
8.2,6.9,38.194266314729255,237.0375,1.681475903614458,61.898016314729254,4.3,3.4,6.9
9.4,4.3,50.503216584293554,66.61250000000001,1.6816616766467063,57.16446658429356,4.1,4.6,4.3
10.5,4.1,53.30207364683801,51.5125,1.682514880952381,58.453323646838015,5.0,4.6,4.1
7.4,5.0,39.59448537483049,96.625,1.6817307692307693,49.25698537483049,2.9,3.9,5.0
7.7,2.9,7.505293845048107,59.16250000000001,1.6796323529411765,13.42154384504811,5.9,1.8,2.9
5.2,5.9,23.93783871638844,122.3875,1.6779239766081873,36.176588716388444,2.0,3.0,5.9
7.1,2.0,35.25250235758027,6.175,1.674781976744186,35.87000235758027,3.2,3.4,2.0
7.4,3.2,35.08201345241996,40.6,1.6727601156069363,39.14201345241996,3.5,3.4,3.2
10.1,3.5,29.46622168271526,54.81250000000001,1.6729166666666668,34.94747168271526,6.8,2.5,3.5
7.4,6.8,41.992847726273915,128.8,1.6735000000000002,54.87284772627392,2.3,4.5,6.8
8.9,2.3,11.945509207946182,55.4875,1.6719460227272727,17.494259207946182,6.8,2.1,2.3
5.2,6.8,29.795045800825843,133.6,1.6709745762711865,43.155045800825846,1.3,3.4,6.8
7.7,1.3,5.450844738434495,27.4625,1.6679073033707865,8.197094738434494,6.3,1.4,1.3
6.6,6.3,47.31607797696461,116.28750000000001,1.6675977653631286,58.94482797696461,1.3,5.0,6.3
7.2,1.3,15.1962749007777,27.4625,1.664236111111111,17.9425249007777,5.3,1.6,1.3
10.0,5.3,37.19085882546964,79.1875,1.6656077348066298,45.10960882546964,5.9,3.9,5.3
6.9,5.9,25.29921977529842,171.43750000000003,1.6652472527472526,42.44296977529842,4.0,2.3,5.9
9.0,4.0,22.240490960643022,45.574999999999996,1.6650273224043712,26.797990960643023,5.3,3.5,4.0
9.1,5.3,20.510431607073123,147.28750000000002,1.6657608695652175,35.23918160707313,6.4,2.2,5.3
8.1,6.4,29.187917522328494,151.175,1.666554054054054,44.3054175223285,4.8,3.2,6.4
7.9,4.8,37.9043514092703,124.42500000000001,1.6661290322580649,50.3468514092703,2.5,4.8,4.8
8.3,2.5,26.749927135286633,21.912499999999998,1.664438502673797,28.941177135286633,5.0,2.6,2.5
8.6,5.0,48.51339162594044,87.85000000000001,1.664627659574468,57.29839162594045,3.0,4.5,5.0
7.5,3.0,20.23257487470128,37.35,1.6627645502645503,23.96757487470128,4.9,2.4,3.0
10.4,4.9,65.50406411573873,96.38750000000002,1.6640789473684212,75.14281411573873,3.5,5.6,4.9
9.7,3.5,26.995616361671775,80.23750000000001,1.6640052356020942,35.01936636167178,6.6,2.4,3.5
9.6,6.6,41.59575911038674,135.9,1.6658854166666668,55.18575911038674,4.4,4.3,6.6
8.1,4.4,18.557001572117663,136.67500000000004,1.6653497409326428,32.22450157211767,6.1,2.0,4.4
9.2,6.1,43.43009086784557,173.48749999999998,1.6666237113402063,60.778840867845574,4.4,4.8,6.1
10.5,4.4,35.06957307545417,118.67500000000001,1.6676282051282052,46.93707307545417,6.7,3.4,4.4
8.0,6.7,35.97105889891777,120.3875,1.6684948979591838,48.00980889891777,3.7,3.7,6.7
7.0,3.7,13.955138398008247,79.2875,1.6668147208121826,21.883888398008246,4.7,2.3,3.7
8.3,4.7,18.270045781666553,103.26250000000002,1.6666035353535353,28.596295781666555,5.6,2.7,4.7
9.8,5.6,30.230660372471768,96.4,1.6679020100502513,39.87066037247177,5.8,3.4,5.6
7.2,5.8,14.788162560244924,115.775,1.6676875,26.365662560244925,4.9,2.3,5.8
7.5,4.9,30.145564939321588,143.1875,1.6671019900497512,44.46431493932159,3.8,3.5,4.9
7.8,3.8,4.587686935588986,86.275,1.6660272277227723,13.215186935588989,6.9,0.9,3.8
5.9,6.9,44.44225355756268,100.46249999999999,1.6657019704433498,54.48850355756268,0.4,4.5,6.9
12.6,0.4,36.79213954813035,0.8000000000000002,1.665502450980392,36.87213954813035,11.6,1.0,0.4
7.3,11.6,53.25285779495154,293.65,1.66890243902439,82.61785779495153,0.7,5.3,11.6
13.0,0.7,32.85806885021409,4.2875000000000005,1.669114077669903,33.28681885021409,9.5,2.6,0.7
7.3,9.5,31.04958785006252,234.3625,1.6711956521739129,54.485837850062524,3.4,3.4,9.5
8.1,3.4,20.223680878066112,85.17500000000001,1.6700721153846154,28.741180878066114,5.5,2.3,3.4
5.8,5.5,2.6916438433728005,118.43750000000001,1.66883971291866,14.535393843372802,4.4,1.4,5.5
6.7,4.4,16.00154233028353,69.55,1.6674999999999998,22.956542330283533,4.6,2.1,4.4
5.1,4.6,29.444483686936156,69.05,1.6653436018957346,36.34948368693615,1.6,3.4,4.6
7.4,1.6,2.8167127546073423,17.075,1.6627948113207545,4.524212754607342,6.3,1.1,1.6
8.3,6.3,22.349651761300326,107.36249999999998,1.6635563380281693,33.08590176130032,4.2,3.6,6.3
9.0,4.2,16.726760877277453,103.95,1.6634929906542055,27.121760877277453,7.1,1.7,4.2
8.0,7.1,36.58341356151724,119.9875,1.6645348837209302,48.58216356151724,4.0,3.5,7.1
8.0,4.0,13.158415057813356,72.125,1.6637731481481481,20.370915057813356,5.5,2.5,4.0
7.0,5.5,22.306932034069696,107.78750000000001,1.6633064516129035,33.0856820340697,3.8,2.9,5.5
5.8,3.8,16.55281577055892,72.92500000000001,1.6611811926605504,23.84531577055892,3.3,2.5,3.8
7.7,3.3,28.473276108520313,46.4625,1.6598744292237442,33.11952610852031,4.7,2.7,3.3
11.0,4.7,60.19026721423677,52.41250000000001,1.6612500000000001,65.43151721423678,5.1,5.0,4.7
11.1,5.1,29.458393162994923,113.06250000000001,1.66289592760181,40.76464316299493,7.8,2.6,5.1
8.1,7.8,23.579048118165424,179.02499999999998,1.664358108108108,41.48154811816542,4.7,3.4,7.8
7.0,4.7,13.697962611429249,95.5375,1.663452914798206,23.251712611429248,5.4,1.6,4.7
8.0,5.4,28.06797812669161,90.9,1.6635044642857142,37.15797812669161,4.3,2.9,5.4
8.3,4.3,39.57501883919704,81.08750000000002,1.6631111111111114,47.68376883919704,3.9,3.7,4.3
9.3,3.9,23.89827890895795,62.36250000000001,1.663053097345133,30.13452890895795,5.9,3.4,3.9
6.7,5.9,17.265957496682855,163.03750000000002,1.6626651982378857,33.56970749668286,4.0,2.5,5.9
9.3,4.0,22.232475006106817,72.80000000000001,1.6626644736842107,29.51247500610682,7.2,2.0,4.0
8.0,7.2,37.20272455877408,123.975,1.6637008733624452,49.60022455877408,3.4,4.5,7.2
6.5,3.4,1.5614545738933459,93.725,1.6618478260869565,10.933954573893347,5.9,0.6,3.4
8.1,5.9,38.652219422657964,86.08749999999999,1.6622294372294373,47.260969422657965,3.8,3.7,5.9
6.8,3.8,37.898974721331015,87.775,1.6607758620689654,46.67647472133102,3.3,3.3,3.8
7.0,3.3,12.652027664202594,55.46250000000001,1.6591738197424892,18.198277664202596,4.6,2.4,3.3
6.8,4.6,28.80079712072901,114.27500000000002,1.658173076923077,40.22829712072901,3.3,3.1,4.6
7.6,3.3,21.407512575046184,38.7375,1.6569148936170213,25.281262575046185,4.6,2.7,3.3
6.9,4.6,27.13984373872619,62.9,1.6559851694915253,33.42984373872619,3.2,3.3,4.6
11.1,3.2,25.82424995337787,19.224999999999998,1.6565400843881857,27.74674995337787,9.1,1.9,3.2
7.1,9.1,32.76174403474873,283.4375,1.6580882352941178,61.10549403474873,2.9,3.7,9.1
8.2,2.9,28.051747540528087,67.9375,1.6569560669456067,34.845497540528086,5.0,2.6,2.9
8.3,5.0,25.73391435976836,65.5,1.6569791666666664,32.28391435976836,4.9,3.1,5.0
6.6,4.9,19.951479906065984,111.61250000000003,1.6560684647302906,31.112729906065987,4.2,2.4,4.9
4.5,4.2,21.753334906615418,40.125,1.6537190082644628,25.765834906615417,1.7,2.7,4.2
9.0,1.7,26.5139760664902,17.0875,1.652417695473251,28.2227260664902,6.2,2.3,1.7
8.1,6.2,22.91843483103445,102.69999999999999,1.6529713114754099,33.18843483103445,5.0,3.0,6.2
5.4,5.0,14.723710847152407,123.55,1.651530612244898,27.078710847152408,3.2,2.0,5.0
6.1,3.2,12.030762720504644,37.0,1.6495426829268294,15.730762720504643,3.9,2.2,3.2
6.4,3.9,23.983345241937585,61.612500000000004,1.648076923076923,30.144595241937587,3.3,3.1,3.9
7.8,3.3,16.73100084533078,42.4875,1.6470262096774193,20.97975084533078,5.9,1.9,3.3
6.3,5.9,37.787156928156186,118.48750000000001,1.646536144578313,49.63590692815619,1.8,3.5,5.9
8.6,1.8,4.736074442780348,28.275,1.64515,7.563574442780348,7.4,1.2,1.8
7.0,7.4,34.91543674655123,160.225,1.645766932270916,50.93793674655123,2.6,3.9,7.4
